source_url,clicks,impressions,position,mapped_target,mapping_status,top_queries,priority_score
"https://khangvuongbooking.com/wp-content/uploads/2025/03/Doi-ve-may-bay-Air-France.webp","0","1","20","","needs_mapping_review","","151"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-di-thai-lan-tai-air-asia-giam-toi-20-gia-ve/","0","148","46.12162162162162","/ve-may-bay","mapping_defined_unverified","vé máy bay đi thái lan air asia | 12go.asia vé máy bay giá rẻ thái lan | thai airasia đi bangkok | book vé thái lan | vé máy bay giá rẻ đi thái lan air asia","148"
"https://khangvuongbooking.com/ve-may-bay-china-airlines/","0","145","49.772413793103446","/ve-may-bay","mapping_defined_unverified","china airlines đánh giá | ve may bay china airlines di my | site:khangvuongbooking.com | vé máy bay china airlines | china airlines ha noi","145"
"https://khangvuongbooking.com/trai-nghiem-du-lich-manila-tu-tuc-cuoi-nam-gia-hap-dan-chi-tu-70-usdchieu/","0","100","30.56","/cam-nang-bay","mapping_defined_unverified","thuê xe tự lái manila | du lịch philippines tự túc | du lịch manila tự túc | chi phí du lịch philippines tự túc | 5j 752","144.4"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-indonesia-gia-re/","0","2","21","","needs_mapping_review","vé máy bay đi indonesia","142"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-orlando-my/","0","13","22.153846153846153","","needs_mapping_review","ve may bay china airlines di my | vé máy bay đi orlando","141.46153846153845"
"https://khangvuongbooking.com/san-ve-may-bay-tet-2023-vietnam-airlines-tu-666k/","0","136","61.14705882352941","/ve-may-bay","mapping_defined_unverified","vé máy bay tết 2023 | vé máy bay giá rẻ tết 2023 | site:khangvuongbooking.com | vé máy bay tết vietnam airlines | giá vé máy bay tết 2023","136"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-bac-kinh/","0","25","23.92","","needs_mapping_review","vé máy bay từ bắc kinh đi hà nội","135.79999999999998"
"https://khangvuongbooking.com/tag/ve-may-bay-cebu-pacific/","0","132","40.50757575757576","/ve-may-bay","mapping_defined_unverified","vé máy bay đi cebu | vé máy bay đi philippines cebu pacific | vé máy bay cebu pacific | site:khangvuongbooking.com","132"
"https://khangvuongbooking.com/wp-content/uploads/2025/03/Doi-ve-may-bay-KLM.webp","0","1","22","","needs_mapping_review","","131"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-washington/","0","82","30.20731707317073","/ve-may-bay","mapping_defined_unverified","vé máy bay đi washington | vé máy bay đi washington dc","129.9268292682927"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-los-angeles/","0","129","39.06201550387597","/ve-may-bay","mapping_defined_unverified","ve may bay di los angeles | vé máy bay từ hà nội đi los angeles | vé máy bay hà nội los angeles | vé máy bay geneva sài gòn | bán vé máy bay near me","129"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-austin-my-thang-9/","0","75","29.68","/hang-bay","mapping_defined_unverified","vé máy bay đi austin","128.2"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-denver-my-thang-8/","0","55","27.727272727272727","","needs_mapping_review","vé máy bay đi denver | ve di my thang 8","127.72727272727273"
"https://khangvuongbooking.com/ban-da-nem-thu-4-mon-mi-ngon-noi-tieng-o-dat-nuoc-nhat-ban-nay-chua/","0","126","77.18253968253968","/cam-nang-bay","mapping_defined_unverified","các loại mì nhật bản | mì nhật | mì nhật bản | mi nhat | mì ngon nhất thế giới","126"
"https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-ve-may-bay-di-uc-tu-viet-nam/","0","124","48.41935483870968","/khuyen-mai","mapping_defined_unverified","giá vé máy bay đi úc khứ hồi vietnam airline | giá vé máy bay đi úc của vietnam airline | giá vé máy bay đi úc vietnam airline | vé máy bay từ việt nam sang úc | vé máy bay đi úc vietnam airline","124"
"https://khangvuongbooking.com/dat-ve-ho-chi-minh-di-an-do-thang-1-2-3/","0","64","29.21875","","needs_mapping_review","giá vé máy bay từ sài gòn đi ấn độ | vé máy bay đi ấn độ từ hồ chí minh","121.8125"
"https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-tham-quyen/","0","72","30.083333333333332","/ve-may-bay","mapping_defined_unverified","vé máy bay đi thẩm quyến | vé máy bay đi shenzhen | vé máy bay lao động du học giá rẻ","121.16666666666669"
"https://khangvuongbooking.com/wp-content/uploads/2018/02/san-bay-quoc-te-da-nang.jpg","0","1","23","","needs_mapping_review","","121"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-seattle/","0","116","43.3448275862069","/ve-may-bay","mapping_defined_unverified","vé máy bay đi nhật japan airline","116"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-may-bay-di-perth-tu-viet-nam/","0","114","44.64035087719298","/khuyen-mai","mapping_defined_unverified","vé máy bay hà nội perth | vé máy bay đi perth úc | vé máy bay đi perth | booking vé máy bay vietnam airlines | vé máy bay perth sài gòn","114"
"https://khangvuongbooking.com/tag/ve-may-bay-di-philippines-gia-re/","0","112","64.25","/ve-may-bay","mapping_defined_unverified","vé đi philippines | vé máy bay đi philippines giá rẻ | giá vé máy bay đến philippines | vé máy bay giá rẻ đi philippines | giá vé đi philippines","112"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-orlando-florida-my-thang-10/","0","73","31.164383561643834","/hang-bay","mapping_defined_unverified","vé máy bay đi orlando | vé máy bay từ hà nội đi orlando","111.35616438356166"
"https://khangvuongbooking.com/wp-content/uploads/2025/05/Xin-visa-du-hoc-Trung-Quoc-can-nhung-gi.webp","0","1","24","","needs_mapping_review","","111"
"https://khangvuongbooking.com/tag/ve-may-bay-ha-noi-di-sydney/","0","107","41.6822429906542","/ve-may-bay","mapping_defined_unverified","vé máy bay hà nội đi sydney | vé máy bay khứ hồi hà nội sydney | vé máy bay giá rẻ hà nội sydney | vé máy bay từ hà nội đi sydney | vé máy bay hà nội sydney khứ hồi vietnam airlines","107"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-miami-florida/","0","106","37.575471698113205","/ve-may-bay","mapping_defined_unverified","vé máy bay đi miami | vé máy bay đi havana | site:khangvuongbooking.com | ve may bay di my eva air | ve may bay hang eva di my","106"
"https://khangvuongbooking.com/bay-dang-cap-cung-hang-thuong-gia-asiana-gia-chi-tu-2100-usd-khu-hoi/","0","106","44.443396226415096","/hang-bay","mapping_defined_unverified","đại lý vé máy bay asiana airlines | giá vé hạng thương gia đi hàn quốc | giá vé máy bay hạng thương gia đi hàn quốc | vé máy bay đi hàn quốc hạng thương gia | hang may bay asiana airline","106"
"https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-giam-20-mung-tan-sinh-vien/","0","106","64.19811320754717","/khuyen-mai","mapping_defined_unverified","mã giảm giá vietnam airline 2020 | site:khangvuongbooking.com | vietnamairlines khuyến mãi","106"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-southern-airlines-di-san-francisco/","0","57","30.54385964912281","/ve-may-bay","mapping_defined_unverified","doi ve china southern | site:khangvuongbooking.com","101.56140350877192"
"https://khangvuongbooking.com/wp-content/uploads/2015/12/air-china2-e1449215644258.jpg","0","1","25","","needs_mapping_review","","101"
"https://khangvuongbooking.com/wp-content/uploads/2017/03/cd.jpg","0","1","25","","needs_mapping_review","","101"
"https://khangvuongbooking.com/ve-may-bay-nha-trang-di-dai-bac-dai-loan-gia-re/","0","33","28.272727272727273","","needs_mapping_review","","100.27272727272727"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-chicago/","0","100","54.58","/ve-may-bay","mapping_defined_unverified","vé máy bay từ hà nội đi chicago | vé máy bay đi chicago | vé máy bay từ tp hồ chí minh đi chicago | đại lý vé máy bay ana tại tphcm","100"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-anh-gia-re/","0","99","41.313131313131315","","needs_mapping_review","vé máy bay đi anh | ve may bay di anh | khang vuong booking | vé máy bay sang anh bao nhiêu","99"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-orlando-florida/","0","53","30.77358490566038","/ve-may-bay","mapping_defined_unverified","vé máy bay đi orlando | phí đổi vé eva air","95.26415094339622"
"https://khangvuongbooking.com/quy-dinh-moi-nhat-ve-giay-to-tuy-than-khi-di-may-bay/","0","92","34.858695652173914","/cam-nang-bay","mapping_defined_unverified","giấy tờ tùy thân | giấy tờ tùy thân khi đi máy bay | giấy tờ tuỳ thân đi máy bay | giấy tờ tùy thân đi máy bay | site:khangvuongbooking.com","93.41304347826086"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-new-york/","0","93","55.215053763440864","/ve-may-bay","mapping_defined_unverified","vé máy bay từ tp hồ chí minh đi new york | vé máy bay đi new york | vé máy bay từ hà nội đi new york | vé máy bay đi mỹ hãng japan airline | vé máy bay hà nội new york","93"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-atlanta-my-thang-8/","0","72","33.138888888888886","","needs_mapping_review","vé máy bay đi atlanta | ve di my thang 8","90.61111111111114"
"https://khangvuongbooking.com/trai-nghiem-tuyet-voi-cung-air-asia-khi-mua-ve-may-bay-di-thai-lan-voi-gia-chi-tu-33-usd/","0","84","60.11904761904762","/ve-may-bay","mapping_defined_unverified","vé máy bay đi thái lan air asia | book vé thái lan | book vé máy bay đi thái lan","84"
"https://khangvuongbooking.com/ve-may-bay-di-ha-noi/","0","80","48.425","/ve-may-bay","mapping_defined_unverified","book vé máy bay đi hà nội | vé máy bay quảng ngãi hà nội | đặt vé máy bay về hà nội | đặt vé đi hà nội | book vé đi hà nội","80"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-chao-he-2021-giam-den-25-gia-ve-may-bay/","0","77","45","/khuyen-mai","mapping_defined_unverified","qh1622 | qh1417 | khuyến mãi bamboo | site:khangvuongbooking.com | qh1414","77"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-washington-my/","0","73","38.73972602739726","","needs_mapping_review","vé máy bay washington sài gòn | vé máy bay đi washington | site:khangvuongbooking.com | vé máy bay từ tp. hồ chí minh đi washington | vé máy bay đi washington dc","73"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-los-angeles/","0","71","36.80281690140845","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my | vé máy bay china airlines | vé máy bay china airline | vé máy bay hà nội los angeles | khoảng cách từ hà nội đến los angeles","71"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-cao-hung-dai-loan-gia-re/","0","69","37.130434782608695","","needs_mapping_review","vé máy bay đi cao hùng | vé máy bay đi cao hùng đài loan | giá vé máy bay đi cao hùng đài loan | vé máy bay hà nội cao hùng","69"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-trung-quoc-gia-re/","0","69","44.231884057971016","","needs_mapping_review","vé máy bay đà nẵng đi quảng châu | vé máy bay đi trùng khánh trung quốc | vé máy bay hà nội đi quảng châu | vé máy bay đi thâm quyến","69"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-khu-hoi-da-nang-di-bangkok-chi-tu-699-000d/","0","68","70.92647058823529","/khuyen-mai","mapping_defined_unverified","vé máy bay đà nẵng băng cốc | vé máy bay hà nội bangkok khứ hồi vietnam airlines | vé máy bay từ đà nẵng đi bangkok | vé máy bay đà nẵng đi bangkok | vé máy bay đà nẵng bangkok","68"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-philadelphia-my/","0","10","29.3","","needs_mapping_review","ve may bay china airlines di my | vé máy bay đi philadelphia","67"
"https://khangvuongbooking.com/chi-tu-547-usd-ve-khu-hoi-asiana-uu-dai-di-my-cuc-re/","0","66","37.303030303030305","/khuyen-mai","mapping_defined_unverified","vé máy bay đi mỹ hãng asiana airline | 547 usd | vé máy bay đi mỹ asiana airlines | 547usd","66"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-new-york/","0","65","41.03076923076923","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my | vé máy bay từ hà nội đi new york | vé máy bay từ tp hồ chí minh đi new york | vé máy bay đi new york | vé máy bay china airlines","65"
"https://khangvuongbooking.com/ve-tway-air-mot-chieu-bay-han-quoc-gia-re-nhu-mo-chi-tu-132-usd/","0","65","62.76923076923077","/cam-nang-bay","mapping_defined_unverified","vé máy bay đi daegu | t'way air | t'way airlines | tway booking","65"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-seattle/","0","64","38.609375","/ve-may-bay","mapping_defined_unverified","vé máy bay đi seattle","64"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-my-gia-re/","0","50","33.64","/ve-may-bay","mapping_defined_unverified","vé máy bay washington sài gòn | giá vé máy bay đi mỹ khứ hồi 2019 orlando | ve may di my gia re | vé máy bay đi orlando","63.599999999999994"
"https://khangvuongbooking.com/vietjet-air-khai-thac-lai-duong-bay-da-lat-di-bangkok-gia-uu-dai/","0","63","38.06349206349206","/khuyen-mai","mapping_defined_unverified","vé máy bay đà lạt thái lan | vé vietjet đi thái lan","63"
"https://khangvuongbooking.com/san-uu-dai-0d-ve-may-bay-di-uc-vietjet-air/","0","63","44.698412698412696","/khuyen-mai","mapping_defined_unverified","vé máy bay vietjet đi úc | vé máy bay đi úc vietjet","63"
"https://khangvuongbooking.com/uu-dai-tron-goi-ve-mot-chieu-chi-tu-75-usd-di-philippines/","0","63","77.07936507936508","/khuyen-mai","mapping_defined_unverified","vé máy bay đi el nido | vé máy bay đi el nido - palawan","63"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-dai-loan-gia-re/","0","62","42.354838709677416","/ve-may-bay","mapping_defined_unverified","vé máy bay từ hà nội đi đài bắc | giá vé máy bay hà nội đài loan | vé máy bay hà nội đài loan | vé máy bay sang đài loan | vé máy bay đi đài loan giá rẻ","62"
"https://khangvuongbooking.com/sieu-khuyen-mai-vietnam-airlines-giam-75-gia-ve/","0","62","65.90322580645162","/khuyen-mai","mapping_defined_unverified","mã giảm giá vietnam airline 2020","62"
"https://khangvuongbooking.com/dich-vu-hang-khong/page/9/","0","6","29.5","","needs_mapping_review","","61"
"https://khangvuongbooking.com/nhung-tac-pham-nghe-thuat-tu-thuc-cuc-ky-thu-vi-va-dep-mat/","0","59","57.6271186440678","/cam-nang-bay","mapping_defined_unverified","ẩm thực kỳ thú","59"
"https://khangvuongbooking.com/vivu-theo-nhom-vietnam-airlines-khuyen-mai-giam-den-15/","0","55","49.38181818181818","/khuyen-mai","mapping_defined_unverified","booking khuyến mại | vé máy bay vivu | vivu vé máy bay","55"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-hong-kong-gia-re/","0","55","65.25454545454545","/ve-may-bay","mapping_defined_unverified","vé máy bay đà nẵng hong kong | vé máy bay sài gòn hong kong | vé máy bay hong kong đà nẵng | vé máy bay hà nội hồng kông | giá vé máy bay hà nội hồng kong","55"
"https://khangvuongbooking.com/mua-som-gia-tot-cung-vietnam-airlines/","0","54","36.22222222222222","/hang-bay","mapping_defined_unverified","vé sớm | site:khangvuongbooking.com","54"
